DateTime,AddedIPs,RemovedIPs
1503636250,8,7
1503636997,7,13
1503637704,7,10
1503638438,8,16
1503639130,12,0
1503639866,8,11
1503640584,8,3
1503641312,4,8
1503642260,11,8
1503643235,18,8
1503643943,12,3
1503644662,9,4
1503645372,10,9
1503646094,8,8
1503646825,8,9
1503647547,11,9
1503648256,7,7
1503648975,10,13
1503649950,14,14
1503650900,11,13
1503651624,8,5
1503652337,9,8
1503653051,11,8
1503653789,7,2
1503654505,9,7
1503655225,13,4
1503655954,9,10
1503656675,8,5
1503657631,17,10
1503658343,18,11
1503659063,3,15
1503659770,7,3
1503660494,10,9
1503661220,8,4
1503661955,15,9
1503662671,9,11
1503663407,8,8
1503664363,12,8
1503665051,4,11
1503665807,16,11
1503666502,3,10
1503667236,6,11
1503667930,18,5
1503668654,13,11
1503669370,11,16
1503670096,9,5
1503670830,7,10
1503671552,14,8
1503672274,10,10
1503672983,18,9
1503673709,13,4
1503674416,13,13
1503675150,15,6
1503676100,15,6
1503676810,8,18
1503677538,9,10
1503678251,10,11
1503678989,17,14
1503679960,18,8
1503680660,10,0
1503681396,13,13
1503682108,10,13
1503682812,6,16
1503683527,13,7
1503684261,11,11
1503684890,6,0
1503685702,12,28
1503686409,8,0
1503687150,19,16
1503687857,8,14
1503688595,11,19
1503689559,14,13
1503690251,14,8
1503690992,9,17
1503691704,11,9
1503692418,9,15
1503693405,11,7
1503694106,17,8
1503694824,12,14
1503695530,6,16
1503696259,4,10
1503697242,14,18
1503697927,8,0
1503698662,11,21
1503699389,4,0
1503700108,6,9
1503701072,11,27
1503701782,5,0
1503703018,17,28
1503703688,3,0
1503704419,5,12
1503705388,8,9
1503706351,10,10
1503707311,13,22
1503708007,7,0
1503708759,9,20
1503709739,7,9
1503710412,12,9
1503711150,7,6
1503711852,10,16
1503712578,10,16
1503713287,10,0
1503714042,6,14
1503714749,7,10
1503715467,7,10
1503716168,15,0
1503716905,8,12
1503717878,12,29
1503718835,10,13
1503719543,13,11
1503720285,12,12
1503721236,13,10
1503721946,6,0
1503722677,3,12
1503723382,10,0
1503724118,8,17
1503725058,10,5
1503725785,7,5
1503726514,13,10
1503727465,7,8
1503728433,10,15
1503729399,11,13
1503730353,8,20
1503731058,8,0
1503731793,5,8
1503732507,7,6
1503733212,9,0
1503734189,17,33
1503734905,15,3
1503735635,15,14
1503736331,7,0
1503737059,14,11
1503738041,14,15
1503738730,9,0
1503739461,5,16
1503740194,8,7
1503740912,17,12
1503741616,12,0
1503742334,5,7
1503743051,9,8
1503743790,13,17
1503744510,12,16
1503745229,13,10
1503745938,9,10
1503746655,6,9
1503747634,7,27
1503748327,13,0
1503749079,8,23
1503749786,8,0
1503750510,11,11
1503751460,13,21
1503752183,8,0
1503752917,10,15
1503753612,17,0
1503754333,7,26
1503755053,2,0
1503755789,16,19
1503756504,7,8
1503757215,13,0
1503757953,10,20
1503758660,9,0
1503759386,7,21
1503760367,20,11
1503761049,11,12
1503761791,7,18
1503762761,12,7
1503763705,17,14
1503764414,11,15
1503765151,8,16
1503765853,8,15
1503766581,12,10
1503767559,14,10
1503768250,7,11
1503768989,10,5
1503769707,12,11
1503770450,7,6
1503771396,18,18
1503772103,8,9
1503772809,8,0
1503773535,8,11
1503774257,13,15
1503774996,7,29
1503775689,8,0
1503776438,19,8
1503777131,7,9
1503777864,10,11
1503778583,11,15
1503779307,4,18
1503780009,15,17
1503780745,9,8
1503781458,5,11
1503782177,14,8
1503783153,12,43
1503783864,9,15
1503784570,3,10
1503785291,7,7
1503786264,14,8
1503787230,8,11
1503787947,10,10
1503788663,7,14
1503789372,11,0
1503790368,9,24
1503791058,3,4
1503791785,4,0
1503792748,10,16
1503793453,8,12
1503794177,5,11
1503794891,10,5
1503795632,6,15
1503796345,3,7
1503797066,12,10
1503797772,9,8
1503798496,8,8
1503799227,4,19
1503799956,13,10
1503800656,7,6
1503801373,18,8
1503802347,16,15
1503803055,9,9
1503803778,14,8
1503804493,13,15
1503805212,5,0
1503805928,7,6
1503806656,6,15
1503807386,5,12
1503808116,13,8
1503808813,5,8
1503809537,7,14
1503810255,7,7
1503810986,6,13
1503812211,8,16
1503812909,9,0
1503813861,6,6
1503814815,9,12
